total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,life_expectancy,human_development_index,stringency_category,location
44.0,21.0,4.7139999999999995,1.0,0.0,0.0,75.00399999999999,35.797,8.036,1.705,0.0,0.0,1.1290434825801314,77.78,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
54.0,10.0,6.143,1.0,0.0,0.0,92.051,17.046,10.470999999999998,1.705,0.0,0.0,1.1289257389123488,77.78,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
74.0,20.0,8.857000000000001,1.0,0.0,0.0,126.14299999999999,34.093,15.097999999999999,1.705,0.0,0.0,1.1304063467382044,77.78,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
82.0,8.0,10.0,1.0,0.0,0.0,139.781,13.637,17.046,1.705,0.0,0.0,1.1297982745976045,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
90.0,8.0,11.142999999999999,1.0,0.0,0.0,153.418,13.637,18.995,1.705,0.0,0.0,1.1301724342200345,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
100.0,10.0,12.286,1.0,0.0,0.0,170.46400000000003,17.046,20.943,1.705,0.0,0.0,1.1312979367050982,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
122.0,22.0,14.142999999999999,1.0,0.0,0.0,207.96599999999998,37.501999999999995,24.108,1.705,0.0,0.0,1.15,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
128.0,6.0,12.0,2.0,1.0,0.14300000000000002,218.19400000000002,10.228,20.456,3.409,1.705,0.244,1.12,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
137.0,9.0,11.857000000000001,2.0,0.0,0.14300000000000002,233.53599999999997,15.342,20.212,3.409,0.0,0.244,1.11,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
144.0,7.0,10.0,2.0,0.0,0.14300000000000002,245.468,11.932,17.046,3.409,0.0,0.244,1.1,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
168.0,24.0,12.286,2.0,0.0,0.14300000000000002,286.38,40.911,20.943,3.409,0.0,0.244,1.11,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
187.0,19.0,13.857000000000001,3.0,1.0,0.28600000000000003,318.768,32.388000000000005,23.621,5.114,1.705,0.48700000000000004,1.11,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
196.0,9.0,13.714,3.0,0.0,0.28600000000000003,334.11,15.342,23.378,5.114,0.0,0.48700000000000004,1.1,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
208.0,12.0,12.286,3.0,0.0,0.28600000000000003,354.565,20.456,20.943,5.114,0.0,0.48700000000000004,1.11,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
229.0,21.0,14.429,5.0,2.0,0.429,390.36300000000006,35.797,24.596,8.523,3.409,0.731,1.13,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
236.0,7.0,14.142999999999999,6.0,1.0,0.5710000000000001,402.295,11.932,24.108,10.228,1.705,0.9740000000000001,1.12,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
261.0,25.0,16.714000000000002,6.0,0.0,0.5710000000000001,444.911,42.61600000000001,28.491999999999997,10.228,0.0,0.9740000000000001,1.12,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
277.0,16.0,15.571,7.0,1.0,0.7140000000000001,472.185,27.274,26.544,11.932,1.705,1.218,1.12,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
293.0,16.0,15.142999999999999,8.0,1.0,0.7140000000000001,499.46,27.274,25.813000000000002,13.637,1.705,1.218,1.12,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
303.0,10.0,15.286,8.0,0.0,0.7140000000000001,516.506,17.046,26.057,13.637,0.0,1.218,1.11,93.52,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
314.0,11.0,15.142999999999999,8.0,0.0,0.7140000000000001,535.257,18.750999999999998,25.813000000000002,13.637,0.0,1.218,1.14,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
319.0,5.0,12.857000000000001,8.0,0.0,0.429,543.78,8.523,21.916999999999998,13.637,0.0,0.731,1.17,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
319.0,0.0,11.857000000000001,9.0,1.0,0.429,543.78,0.0,20.212,15.342,1.705,0.731,1.21,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
357.0,38.0,13.714,10.0,1.0,0.5710000000000001,608.557,64.77600000000001,23.378,17.046,1.705,0.9740000000000001,1.28,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
373.0,16.0,13.714,10.0,0.0,0.429,635.831,27.274,23.378,17.046,0.0,0.731,1.3,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
389.0,16.0,13.714,10.0,0.0,0.28600000000000003,663.105,27.274,23.378,17.046,0.0,0.48700000000000004,1.32,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
467.0,78.0,23.429000000000002,11.0,1.0,0.429,796.067,132.96200000000002,39.937,18.750999999999998,1.705,0.731,1.36,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
490.0,23.0,25.143,11.0,0.0,0.429,835.2739999999999,39.207,42.86,18.750999999999998,0.0,0.731,1.29,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
501.0,11.0,26.0,13.0,2.0,0.7140000000000001,854.025,18.750999999999998,44.321000000000005,22.16,3.409,1.218,1.23,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
515.0,14.0,28.0,13.0,0.0,0.5710000000000001,877.89,23.865,47.73,22.16,0.0,0.9740000000000001,1.19,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
535.0,20.0,25.429000000000002,13.0,0.0,0.429,911.9830000000001,34.093,43.347,22.16,0.0,0.731,1.15,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
547.0,12.0,24.857,13.0,0.0,0.429,932.438,20.456,42.372,22.16,0.0,0.731,1.13,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
561.0,14.0,24.570999999999998,13.0,0.0,0.429,956.303,23.865,41.885,22.16,0.0,0.731,1.12,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
565.0,4.0,14.0,14.0,1.0,0.429,963.122,6.819,23.865,23.865,1.705,0.731,1.13,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
594.0,29.0,14.857000000000001,14.0,0.0,0.429,1012.556,49.435,25.326,23.865,0.0,0.731,1.17,89.81,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
614.0,20.0,16.143,14.0,0.0,0.14300000000000002,1046.649,34.093,27.518,23.865,0.0,0.244,1.19,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
634.0,20.0,17.0,15.0,1.0,0.28600000000000003,1080.742,34.093,28.979,25.57,1.705,0.48700000000000004,1.21,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
665.0,31.0,18.570999999999998,17.0,2.0,0.5710000000000001,1133.586,52.843999999999994,31.658,28.979,3.409,0.9740000000000001,1.22,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
694.0,29.0,21.0,17.0,0.0,0.5710000000000001,1183.02,49.435,35.797,28.979,0.0,0.9740000000000001,1.23,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
726.0,32.0,23.570999999999998,18.0,1.0,0.7140000000000001,1237.569,54.548,40.181,30.684,1.705,1.218,1.23,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
741.0,15.0,25.143,18.0,0.0,0.5710000000000001,1263.139,25.57,42.86,30.684,0.0,0.9740000000000001,1.23,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
741.0,0.0,21.0,18.0,0.0,0.5710000000000001,1263.139,0.0,35.797,30.684,0.0,0.9740000000000001,1.25,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
780.0,39.0,23.714000000000002,18.0,0.0,0.5710000000000001,1329.619,66.48100000000001,40.424,30.684,0.0,0.9740000000000001,1.31,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
801.0,21.0,23.857,18.0,0.0,0.429,1365.4170000000001,35.797,40.668,30.684,0.0,0.731,1.33,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
837.0,36.0,24.570999999999998,18.0,0.0,0.14300000000000002,1426.7839999999999,61.367,41.885,30.684,0.0,0.244,1.36,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
904.0,67.0,30.0,18.0,0.0,0.14300000000000002,1540.995,114.211,51.138999999999996,30.684,0.0,0.244,1.39,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
943.0,39.0,31.0,19.0,1.0,0.14300000000000002,1607.476,66.48100000000001,52.843999999999994,32.388000000000005,1.705,0.244,1.38,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1001.0,58.0,37.143,20.0,1.0,0.28600000000000003,1706.345,98.869,63.315,34.093,1.705,0.48700000000000004,1.37,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1029.0,28.0,41.143,21.0,1.0,0.429,1754.075,47.73,70.134,35.797,1.705,0.731,1.36,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1079.0,50.0,42.714,21.0,0.0,0.429,1839.307,85.23200000000001,72.812,35.797,0.0,0.731,1.36,86.11,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1131.0,52.0,47.143,21.0,0.0,0.429,1927.9479999999999,88.641,80.362,35.797,0.0,0.731,1.35,83.33,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1176.0,45.0,48.428999999999995,21.0,0.0,0.429,2004.6570000000002,76.709,82.553,35.797,0.0,0.731,1.33,83.33,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1234.0,58.0,47.143,23.0,2.0,0.7140000000000001,2103.526,98.869,80.362,39.207,3.409,1.218,1.33,83.33,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1305.0,71.0,51.714,23.0,0.0,0.5710000000000001,2224.556,121.029,88.154,39.207,0.0,0.9740000000000001,1.32,83.33,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1381.0,76.0,54.286,23.0,0.0,0.429,2354.1079999999997,129.553,92.538,39.207,0.0,0.731,1.3,83.33,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1439.0,58.0,58.571000000000005,23.0,0.0,0.28600000000000003,2452.9770000000003,98.869,99.84299999999999,39.207,0.0,0.48700000000000004,1.28,81.48,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1483.0,44.0,57.714,24.0,1.0,0.429,2527.982,75.00399999999999,98.382,40.911,1.705,0.731,1.25,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1510.0,27.0,54.143,24.0,0.0,0.429,2574.007,46.025,92.294,40.911,0.0,0.731,1.24,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1607.0,97.0,61.571000000000005,26.0,2.0,0.7140000000000001,2739.357,165.35,104.95700000000001,44.321000000000005,3.409,1.218,1.23,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1607.0,0.0,53.286,26.0,0.0,0.429,2739.357,0.0,90.833,44.321000000000005,0.0,0.731,1.22,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1650.0,43.0,49.286,26.0,0.0,0.429,2812.657,73.3,84.014,44.321000000000005,0.0,0.731,1.23,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1760.0,110.0,54.143,26.0,0.0,0.429,3000.167,187.51,92.294,44.321000000000005,0.0,0.731,1.25,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1849.0,89.0,58.571000000000005,27.0,1.0,0.5710000000000001,3151.88,151.713,99.84299999999999,46.025,1.705,0.9740000000000001,1.26,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1893.0,44.0,58.571000000000005,27.0,0.0,0.429,3226.884,75.00399999999999,99.84299999999999,46.025,0.0,0.731,1.24,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
1981.0,88.0,67.286,27.0,0.0,0.429,3376.893,150.00799999999998,114.698,46.025,0.0,0.731,1.24,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2050.0,69.0,63.286,27.0,0.0,0.14300000000000002,3494.513,117.62,107.87899999999999,46.025,0.0,0.244,1.22,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2096.0,46.0,69.857,29.0,2.0,0.429,3572.926,78.413,119.081,49.435,3.409,0.731,1.21,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2203.0,107.0,79.0,29.0,0.0,0.429,3755.323,182.39700000000002,134.667,49.435,0.0,0.731,1.22,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2306.0,103.0,78.0,29.0,0.0,0.429,3930.901,175.578,132.96200000000002,49.435,0.0,0.731,1.21,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2391.0,85.0,77.429,29.0,0.0,0.28600000000000003,4075.795,144.894,131.988,49.435,0.0,0.48700000000000004,1.2,75.93,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2489.0,98.0,85.14299999999999,30.0,1.0,0.429,4242.85,167.055,145.138,51.138999999999996,1.705,0.731,1.18,79.63,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2559.0,70.0,82.571,39.0,9.0,1.714,4362.175,119.325,140.755,66.48100000000001,15.342,2.9219999999999997,1.16,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2653.0,94.0,86.14299999999999,39.0,0.0,1.714,4522.411,160.236,146.843,66.48100000000001,0.0,2.9219999999999997,1.14,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2761.0,108.0,95.0,40.0,1.0,1.571,4706.512,184.101,161.941,68.186,1.705,2.679,1.12,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2838.0,77.0,90.714,41.0,1.0,1.714,4837.769,131.257,154.635,69.89,1.705,2.9219999999999997,1.1,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
2961.0,123.0,93.571,42.0,1.0,1.857,5047.44,209.671,159.506,71.595,1.705,3.1660000000000004,1.08,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3016.0,55.0,89.286,47.0,5.0,2.571,5141.195,93.755,152.2,80.118,8.523,4.383,1.06,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3077.0,61.0,84.0,48.0,1.0,2.571,5245.178000000001,103.98299999999999,143.19,81.82300000000001,1.705,4.383,1.04,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3216.0,139.0,93.85700000000001,54.0,6.0,2.1430000000000002,5482.1230000000005,236.945,159.993,92.051,10.228,3.653,1.03,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3295.0,79.0,91.714,54.0,0.0,2.1430000000000002,5616.79,134.667,156.34,92.051,0.0,3.653,1.0,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3366.0,71.0,86.429,55.0,1.0,2.1430000000000002,5737.819,121.029,147.33,93.755,1.705,3.653,0.97,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3460.0,94.0,88.85700000000001,56.0,1.0,2.1430000000000002,5898.056,160.236,151.469,95.46,1.705,3.653,0.95,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3569.0,109.0,86.85700000000001,57.0,1.0,2.1430000000000002,6083.861,185.80599999999998,148.06,97.165,1.705,3.653,0.92,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3607.0,38.0,84.429,58.0,1.0,1.571,6148.638000000001,64.77600000000001,143.92,98.869,1.705,2.679,0.9,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3632.0,25.0,79.286,60.0,2.0,1.714,6191.254,42.61600000000001,135.154,102.27799999999999,3.409,2.9219999999999997,0.88,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3698.0,66.0,68.857,61.0,1.0,1.0,6303.76,112.506,117.37700000000001,103.98299999999999,1.705,1.705,0.87,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3724.0,26.0,61.286,62.0,1.0,1.143,6348.081,44.321000000000005,104.47,105.68799999999999,1.705,1.9480000000000002,0.86,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3793.0,69.0,61.0,66.0,4.0,1.571,6465.701,117.62,103.98299999999999,112.506,6.819,2.679,0.86,85.19,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3848.0,55.0,55.428999999999995,66.0,0.0,1.429,6559.456,93.755,94.486,112.506,0.0,2.435,0.86,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
3954.0,106.0,55.0,67.0,1.0,1.429,6740.148,180.692,93.755,114.211,1.705,2.435,0.86,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4009.0,55.0,57.428999999999995,67.0,0.0,1.286,6833.903,93.755,97.895,114.211,0.0,2.1919999999999997,0.85,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4034.0,25.0,57.428999999999995,71.0,4.0,1.571,6876.519,42.61600000000001,97.895,121.029,6.819,2.679,0.84,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4089.0,55.0,55.857,72.0,1.0,1.571,6970.274,93.755,95.21600000000001,122.734,1.705,2.679,0.83,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4149.0,60.0,60.714,72.0,0.0,1.429,7072.553000000001,102.27799999999999,103.49600000000001,122.734,0.0,2.435,0.82,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4215.0,66.0,60.286,73.0,1.0,1.0,7185.059,112.506,102.765,124.439,1.705,1.705,0.81,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4252.0,37.0,57.714,75.0,2.0,1.286,7248.130999999999,63.071999999999996,98.382,127.848,3.409,2.1919999999999997,0.8,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4320.0,68.0,52.286,76.0,1.0,1.286,7364.045999999999,115.916,89.12799999999999,129.553,1.705,2.1919999999999997,0.78,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4346.0,26.0,48.143,85.0,9.0,2.571,7408.366999999999,44.321000000000005,82.066,144.894,15.342,4.383,0.77,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4360.0,14.0,46.571000000000005,91.0,6.0,2.8569999999999998,7432.232,23.865,79.388,155.122,10.228,4.87,0.76,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4419.0,59.0,47.143,91.0,0.0,2.714,7532.806,100.574,80.362,155.122,0.0,4.627,0.76,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4447.0,28.0,42.571000000000005,92.0,1.0,2.8569999999999998,7580.536,47.73,72.569,156.827,1.705,4.87,0.74,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4477.0,30.0,37.429,93.0,1.0,2.8569999999999998,7631.675,51.138999999999996,63.802,158.532,1.705,4.87,0.74,96.3,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4529.0,52.0,39.571,93.0,0.0,2.571,7720.316,88.641,67.455,158.532,0.0,4.383,0.73,100.0,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4579.0,50.0,37.0,93.0,0.0,2.4290000000000003,7805.548000000001,85.23200000000001,63.071999999999996,158.532,0.0,4.14,0.72,100.0,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4582.0,3.0,33.714,93.0,0.0,1.143,7810.661999999999,5.114,57.471000000000004,158.532,0.0,1.9480000000000002,0.7,100.0,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4611.0,29.0,35.857,95.0,2.0,0.5710000000000001,7860.097,49.435,61.123999999999995,161.941,3.409,0.9740000000000001,0.7,100.0,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,3.0,Suriname
4625.0,14.0,29.429000000000002,95.0,0.0,0.5710000000000001,7883.9619999999995,23.865,50.165,161.941,0.0,0.9740000000000001,0.68,70.37,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,2.0,Suriname
4645.0,20.0,28.285999999999998,95.0,0.0,0.429,7918.055,34.093,48.217,161.941,0.0,0.731,0.68,70.37,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,2.0,Suriname
4671.0,26.0,27.714000000000002,95.0,0.0,0.28600000000000003,7962.375,44.321000000000005,47.243,161.941,0.0,0.48700000000000004,0.68,70.37,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,2.0,Suriname
4691.0,20.0,23.143,96.0,1.0,0.429,7996.468000000001,34.093,39.45,163.645,1.705,0.731,0.68,70.37,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,2.0,Suriname
4709.0,18.0,18.570999999999998,97.0,1.0,0.5710000000000001,8027.151999999999,30.684,31.658,165.35,1.705,0.9740000000000001,0.68,70.37,586634.0,3.612,29.6,6.933,4.229,13767.118999999999,258.314,12.54,3.1,71.68,0.738,2.0,Suriname
